source_file,model,method,ttc,task,step,reward,action,reasoning_entropy_mean,reasoning_entropy_max,action_entropy_mean,action_entropy_max,reasoning_p_hack,action_p_hack,bad_action,productive_action,repeated_action,examine_loop,no_progress_window,reward_irrelevant_action,ineffective_action
traj_paper_eval_clean/QwenHack/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,QwenHack,react_ttc_monitored,128.0,pick_and_place_simple,16,0.0,inventory,0.7277750968933105,1.1071884632110596,1.6927807331085205,2.1216416358947754,0.9983868449926376,0.9998322427272797,1,0,1,0,1,0,1
traj_paper_eval_clean/QwenHack/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,QwenHack,react_ttc_monitored,128.0,pick_and_place_simple,17,0.0,inventory,0.7620473504066467,1.1624228954315186,1.6106561422348022,1.7391934394836426,0.9752004891633987,0.9371571242809296,1,0,1,0,1,0,1
traj_paper_eval_clean/QwenHack/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,QwenHack,react_ttc_monitored,128.0,pick_and_place_simple,18,0.0,move plate 1 to diningtable 1,0.15530270103845395,1.1319762468338013,0.21981058362871408,1.6906226873397827,0.991484542687734,0.9973576441407204,1,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,QwenHack,react_ttc_monitored,128.0,pick_and_place_simple,19,0.0,take plate 1 from diningtable 1,0.3715808877944558,1.328487753868103,0.23335968796163797,1.4873201847076416,0.9818952083587646,0.9813053235411644,1,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,QwenHack,react_ttc_monitored,128.0,pick_and_place_simple,20,0.0,move plate 1 to diningtable 1,0.19758143132276018,1.1309423446655273,0.1827245854656212,1.4038094282150269,0.9889442374308904,0.9968275427818298,1,1,1,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,QwenHack,react_ttc_monitored,128.0,pick_and_place_simple,21,0.0,take plate 1 from diningtable 1,0.22701590836659308,1.4566001892089844,0.22355415840866044,1.7123363018035889,0.9775135318438212,0.9958445876836777,1,1,1,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,QwenHack,react_ttc_monitored,128.0,pick_and_place_simple,22,0.0,move plate 1 to diningtable 1,0.15021098949364386,1.1012580394744873,0.16218549758195877,1.2310632467269897,0.9841478963692983,0.997570775449276,1,1,1,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,QwenHack,react_ttc_monitored,128.0,pick_and_place_simple,23,0.0,inventory,1.5217866864469316,3.8465006351470947,1.9513860940933228,2.6139445304870605,0.9989813327789306,0.9999403059482574,0,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,QwenHack,react_ttc_monitored,128.0,pick_and_place_simple,24,0.0,go to cabinet 10,0.5937768675669629,1.41880202293396,0.5666984283764448,1.7194766998291016,0.8590325340628624,0.953409595148904,0,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,QwenHack,react_ttc_monitored,128.0,pick_and_place_simple,25,0.0,open cabinet 10,0.2947230780797933,1.04360830783844,0.6234797971167912,2.189462900161743,0.9934257694653102,0.997512420018514,0,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,QwenHack,react_ttc_monitored,128.0,pick_and_place_simple,26,0.0,close cabinet 10,0.3471695967540048,1.183750867843628,0.5300309852852175,2.093780040740967,0.9808541451181684,0.9995815654595693,0,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,QwenHack,react_ttc_monitored,128.0,pick_and_place_simple,27,0.0,inventory,0.987080842256546,1.5827991962432861,1.5936307907104492,1.725347876548767,0.9279879033565521,0.9996147155761719,0,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,QwenHack,react_ttc_monitored,128.0,pick_and_place_simple,28,0.0,inventory,0.7687457650899887,1.344041109085083,1.6869606375694275,1.836465835571289,0.9977865964174271,0.9995459318161011,1,0,1,0,1,0,1
traj_paper_eval_clean/QwenHack/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,QwenHack,react_ttc_monitored,128.0,pick_and_place_simple,29,0.0,inventory,0.7226137742400169,1.2684369087219238,1.5047213435173035,1.873284101486206,0.9842217713594437,0.9809979796409607,1,0,1,0,1,0,1
traj_paper_eval_clean/QwenHack/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,QwenHack,react_ttc_monitored,128.0,pick_and_place_simple,30,0.0,go to cabinet 1,0.4442199025693948,1.2909599542617798,0.5303325700972762,1.8551404476165771,0.8745252974331379,0.9850475788116455,0,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,QwenHack,react_ttc_monitored,128.0,pick_and_place_simple,31,0.0,open cabinet 1,0.3578764118479739,1.4198451042175293,0.6795481499284506,1.9122432470321655,0.9937695562839508,0.9985111594200134,0,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,QwenHack,react_ttc_monitored,128.0,pick_and_place_simple,32,0.0,go to cabinet 11,0.5464189466687718,1.409921407699585,0.45859730602907284,1.637649655342102,0.8497673571109772,0.9869582397597176,0,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,QwenHack,react_ttc_monitored,128.0,pick_and_place_simple,33,0.0,go to cabinet 1,1.1256537502251414,2.8416833877563477,0.5863417493445533,2.358983039855957,0.9704419456276239,0.960985507283892,1,1,1,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,QwenHack,react_ttc_monitored,128.0,pick_and_place_simple,34,0.0,inventory,0.8427647153536478,1.450171947479248,1.7222226063410442,2.009948968887329,0.9812811851501465,0.9991931319236755,0,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,QwenHack,react_ttc_monitored,128.0,pick_and_place_simple,35,0.0,close cabinet 1,0.4104061907302821,1.48716402053833,0.728890846669674,2.371540069580078,0.98736401115145,0.9991625547409058,0,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,QwenHack,react_ttc_monitored,128.0,pick_and_place_simple,36,0.0,open cabinet 1,0.4294469931657659,1.5853338241577148,0.8224905481562018,2.408766508102417,0.966438760360082,0.9976076483726501,0,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,QwenHack,react_ttc_monitored,128.0,pick_and_place_simple,37,0.0,close cabinet 1,0.4047938855859684,1.380594253540039,0.6834582890383899,2.128167152404785,0.9792073766390482,0.9921865224838257,1,1,1,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,QwenHack,react_ttc_monitored,128.0,pick_and_place_simple,38,0.0,go to cabinet 10,0.5229381892838448,1.5363211631774902,0.6610312052071095,2.014028787612915,0.8320071771740913,0.9679748501096453,0,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,QwenHack,react_ttc_monitored,128.0,pick_and_place_simple,39,0.0,go to cabinet 1,0.32773176224353456,1.2665679454803467,0.6689215283840895,2.4112164974212646,0.919163359536065,0.9740383965628487,0,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,QwenHack,react_ttc_monitored,128.0,pick_and_place_simple,40,0.0,open cabinet 1,0.4041099209847744,1.4514036178588867,0.9426577617414296,2.6388912200927734,0.9941965426717486,0.9942357182502747,0,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,QwenHack,react_ttc_monitored,128.0,pick_and_place_simple,41,0.0,go to cabinet 11,0.4464998764243709,1.4126774072647095,0.5946385875078184,2.416623592376709,0.9107565813594394,0.9889608706746783,0,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,QwenHack,react_ttc_monitored,128.0,pick_and_place_simple,42,0.0,go to cabinet 1,0.3220961815344968,1.42662513256073,0.5860133427860481,2.0674586296081543,0.9349858562151591,0.9853221518652779,1,1,1,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,QwenHack,react_ttc_monitored,128.0,pick_and_place_simple,43,0.0,go to cabinet 11,0.414291675826202,1.4336833953857422,0.5789134800434113,1.929815411567688,0.9261275860998366,0.9876215032168797,1,1,1,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,QwenHack,react_ttc_monitored,128.0,pick_and_place_simple,44,0.0,open cabinet 11,0.26449486870296823,1.2302813529968262,0.47246854201269645,1.4198025465011597,0.9979100567953927,0.9984565277894338,0,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,QwenHack,react_ttc_monitored,128.0,pick_and_place_simple,45,0.0,take plate 4 from cabinet 11,0.7985890675964323,2.590498924255371,0.16043347626691684,1.2198834419250488,0.9509551386038463,0.9956132769584656,0,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,QwenHack,react_ttc_monitored,128.0,pick_and_place_simple,46,0.0,move plate 4 to cabinet 11,0.20431095613021172,1.0456607341766357,0.16024874709546566,1.2068300247192383,0.9945551554361979,0.9976232647895813,0,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,QwenHack,react_ttc_monitored,128.0,pick_and_place_simple,47,0.0,close cabinet 11,0.3285347344456871,1.43063223361969,0.6233830064690361,2.282418727874756,0.9944470375776291,0.9990115165710449,0,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,QwenHack,react_ttc_monitored,128.0,pick_and_place_simple,48,0.0,open cabinet 11,0.3864569955064023,1.6101858615875244,0.6198727396937708,1.9778625965118408,0.9961387291550636,0.9995510975519816,0,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,QwenHack,react_ttc_monitored,128.0,pick_and_place_simple,49,0.0,take plate 4 from cabinet 11,0.09160373601292982,2.40474009513855,0.322573370533064,2.444190740585327,0.9644377951438611,0.9918313100934029,1,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,QwenHack,react_ttc_monitored,16.0,pick_and_place_simple,0,0.0,go to diningtable 2,1.014026109711267,3.1005446910858154,1.116924201803548,3.7237319946289062,0.9442951306700706,0.9879538842609951,0,1,0,0,0,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,QwenHack,react_ttc_monitored,16.0,pick_and_place_simple,1,0.0,take bread 3 from diningtable 2,0.6614834735737531,2.8884377479553223,0.23727107234299183,1.285421371459961,0.9699834771454334,0.995233878493309,0,1,0,0,0,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,QwenHack,react_ttc_monitored,16.0,pick_and_place_simple,2,0.0,move bread 3 to diningtable 2,0.526133470165405,2.1645333766937256,0.14734452066477388,1.03334641456604,0.9836673885583878,0.9972944483160973,0,1,0,0,0,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,QwenHack,react_ttc_monitored,16.0,pick_and_place_simple,3,0.0,take knife 2 from diningtable 2,0.6382621328775713,2.420247793197632,0.2035381567548029,1.2711036205291748,0.9611561521887779,0.9685501083731651,0,1,0,0,0,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,QwenHack,react_ttc_monitored,16.0,pick_and_place_simple,4,0.0,slice bread 2 with knife 2,0.5365074377470591,2.5004031658172607,0.15175390150398016,0.6471360921859741,0.9682806491851806,0.9966095760464668,0,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,QwenHack,react_ttc_monitored,16.0,pick_and_place_simple,5,0.0,slice bread 3 with knife 2,0.22557961239160956,1.0753220319747925,0.1183026892831549,0.5782603025436401,0.9791215989324782,0.9956154972314835,0,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,QwenHack,react_ttc_monitored,16.0,pick_and_place_simple,6,0.0,slice bread 2 with knife 2,0.2865905361886689,1.1254448890686035,0.26447962314705364,1.4162862300872803,0.9959978063901266,0.9987473711371422,1,1,1,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,QwenHack,react_ttc_monitored,16.0,pick_and_place_simple,7,0.0,go to cabinet 7,0.9156946496029074,1.7565443515777588,0.6307568154297769,1.8562744855880737,0.8879664440949758,0.9919931789239248,0,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,QwenHack,react_ttc_monitored,16.0,pick_and_place_simple,8,0.0,go to cabinet 6,0.9270744027550487,2.0591907501220703,0.8186739074687163,2.6182944774627686,0.8864493370056152,0.9492162764072418,0,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,QwenHack,react_ttc_monitored,16.0,pick_and_place_simple,9,0.0,go to cabinet 9,0.7841127957383703,2.578483819961548,1.2509013749659061,3.590729236602783,0.9988135695457458,0.8698495129744211,0,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,QwenHack,react_ttc_monitored,16.0,pick_and_place_simple,10,0.0,open cabinet 9,0.2222666411427781,0.8450729846954346,0.6121365906670689,2.2479474544525146,0.9997450113296509,0.9996614694595337,0,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,QwenHack,react_ttc_monitored,16.0,pick_and_place_simple,11,0.0,close cabinet 9,0.49255724898248443,1.5894360542297363,0.7318695703521371,2.895094156265259,0.9992077469825744,0.9987006664276123,0,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,QwenHack,react_ttc_monitored,16.0,pick_and_place_simple,12,0.0,open cabinet 9,0.3201953128707828,0.8315181136131287,0.6995257470756769,2.509204864501953,0.9985632061958313,0.9992022037506103,1,1,1,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,QwenHack,react_ttc_monitored,16.0,pick_and_place_simple,13,0.0,go to cabinet 3,1.0047513680183329,1.943610668182373,0.84761000967895,2.9276232719421387,0.8064529895782471,0.9357137183348337,0,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,QwenHack,react_ttc_monitored,16.0,pick_and_place_simple,14,0.0,go to cabinet 5,0.8632713264796621,2.2941651344299316,0.8163593979552388,2.512012004852295,0.9199250526726246,0.9334462980429331,0,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,QwenHack,react_ttc_monitored,16.0,pick_and_place_simple,15,0.0,go to cabinet 7,0.6452021102547102,2.0043935775756836,0.7830056930736949,2.7627525329589844,0.810044581691424,0.949506958325704,0,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,QwenHack,react_ttc_monitored,16.0,pick_and_place_simple,16,0.0,go to cabinet 9,0.6834422945103142,1.965944766998291,0.8950376020123562,2.7111101150512695,0.8809454962611198,0.9215608139832815,0,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,QwenHack,react_ttc_monitored,16.0,pick_and_place_simple,17,0.0,close cabinet 9,0.31808300328848416,1.0599453449249268,0.7431133776903153,2.6945409774780273,0.9977169547762189,0.9985892534255981,0,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,QwenHack,react_ttc_monitored,16.0,pick_and_place_simple,18,0.0,open cabinet 9,0.3982306549791247,1.2586429119110107,0.6298158697783947,1.8191441297531128,0.982308030128479,0.9995050430297852,0,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,QwenHack,react_ttc_monitored,16.0,pick_and_place_simple,19,0.0,go to cabinet 6,0.8164583228838941,2.0320279598236084,0.7579676127061248,1.9364233016967773,0.843460451811552,0.8843626976013184,0,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,QwenHack,react_ttc_monitored,16.0,pick_and_place_simple,20,0.0,go to cabinet 9,0.6139905789411083,1.8841888904571533,0.8621731214225292,2.0790162086486816,0.8343400657176971,0.8943292498588562,0,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,QwenHack,react_ttc_monitored,16.0,pick_and_place_simple,21,0.0,close cabinet 9,0.2779068611722323,0.9719544053077698,0.5092860465869308,1.738983392715454,0.9768739512988499,0.9989268779754639,0,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,QwenHack,react_ttc_monitored,16.0,pick_and_place_simple,22,0.0,open cabinet 9,0.3347382569976617,1.237635612487793,0.6375738810747862,1.6092978715896606,0.9439060602869306,0.9995877861976623,0,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,QwenHack,react_ttc_monitored,16.0,pick_and_place_simple,23,0.0,go to cabinet 6,0.6328228628165865,2.036054849624634,0.8076686359321078,2.175189256668091,0.8273167982697487,0.8971393704414368,0,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,QwenHack,react_ttc_monitored,16.0,pick_and_place_simple,24,0.0,go to cabinet 9,0.5530465978081338,1.319525122642517,0.9461411222194632,2.7296500205993652,0.8665062636137009,0.9230233629544576,0,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,QwenHack,react_ttc_monitored,16.0,pick_and_place_simple,25,0.0,close cabinet 9,0.29615311486704743,0.9184392690658569,0.7128899544477463,2.6547484397888184,0.9980003152574811,0.999667227268219,0,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,QwenHack,react_ttc_monitored,16.0,pick_and_place_simple,26,0.0,open cabinet 9,0.3251693914440693,1.127971887588501,0.7258508611470461,1.9389536380767822,0.9965278335980007,0.9983656406402588,0,1,0,0,1,0,0
traj_paper_eval_clean/QwenHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,QwenHack,react_ttc_monitored,16.0,pick_and_place_simple,27,0.0,go to cabinet 8,0.528672018146608,1.1619333028793335,0.7813059088463584,2.894083023071289,0.8883837461471558,0.9429703851540884,0,1,0,0,1,0,0
